restaurant_name,number,review
Tortas Tampico 512 ATX,1,Behind the Valero on Parkfield at Rutland you ll find a trio of food trucks that share picnic table seating. One truck Honduran  one Mexican  and then this Torta truck  serving Tampico-style Mexican items. Their portions are  huge  one Torta would probably take me 3 meals to finish  but I witnessed a man wrangle the monstrous sandwich in his huge hands  finished it  ordered another  finished it  then went to the order window again   This man needs to enter a contest or something   But it attests to the delicious of the Torta  I m sure. All the ingredients looked very fresh. I  on the other hand  ordered off-menu   large pork tamales  wrapped in banana leaves  mild in flavor  not spicy   served with a yummy black bean dipping sauce and salsa verde with cilantro and onion. Both salsas were mild. I also got a creamy salsa verde which was a bit thinner in consistency than what we might get at other Austin trucks  but nonetheless yummy. One of these tamales would probably be at least the equivalent of 2 Tex-Mex style  so the price of  3.50 each was reasonable.  If I had any criticisms  I would prefer a ratio of more filling to the masa on the tamales  and I found that although the filling was juicy  the masa was crumbly  but  if you hand-hold the whole thing  it would probably work out better than using a fork. The masa went well with the bean sauce  which was a tad salty  but made for a delicious combo.
Birrieria Lopez Cabrera,1,BEST BIRRIA TACOS EVER  I m absolutely in love. IT s everything I thought it would be and more  So much meat and cheese. I got the 3 quesobirria tacos and consume  10 10   HIGHLY RECOMMEND  Cant wait to come back and get the birria pizza to share with my friends- a better bang for your buck  And I could finish the 3 I got because they were big  I could only eat 1 1 2 a serving.
Birrieria Lopez Cabrera,2,I m a recent convert to Birria Tacos  so when I spotted this food truck  I pulled over. I had just finished lunch  so I ordered one to go.   The service was fast and friendly  and my taco was neatly packaged for the trip. There s a nice covered seating area for those who are eating there. The menu has plenty of options  from my single taco to full meal specials  burritos  Fortas  pambazos  and sopes.   My taco was excellent when I reheated it many hours later. Can t wait to try one fresh 
Tres Monarcas,1,This is a pretty great little taco truck.  Prices are super reasonable  portions are ample  and the food is really good.   I ve been several times for breakfast tacos and had a great experience every time.  The tortillas are nicely toasted  the meats are of good quality  and the eggs have great texture.  They also have burgers  but I haven t tried them.  Recommended 
Taqueria Jazmin’s Cafe,1,The best taqueria taco truck in Austin love this place tacos de bistec are so delicious Will definitely come back it s an amazing place so clean and great service the salsas are the best
Traila Jalicienses,1,The food is great and fresh  wish I would ve taken pictures before devouring it all. When I m back here  which is a guarantee  I ll make sure to take pictures of my next meal. Quality and quantity are on par  the service is great and the workers are extremely nice and social. Highly recommend you order the tacos de adobada with cheese and avocado  But surely anything that you get off of their menu is guaranteed to make you want to come back
Taqueria La Guadalupana,1,This is amazing food  fresh  bright  and hearty. The lengua is my favorite  Gorditas and queso fresco with some red chili.....who can ask for more    
Zapata Taqueria,1,This is a really nice small Taco joint right next to Austin Cornerstone Church. They re open Friday  Saturday and Sunday 7 PM to 3 30  AM. I really like the fajita tacos and al pastor tacos. Definitely worth a try 
Tacos Morelos,1,Nice  spicy salsa roja.  Tasty corn tortillas.  Amazing tacos al pastor.  Friendly woman working and good prices.  Go there now 
Tacos Morelos,2,Tacos Morelos serves up some good authentic tacos out of a trailer in the parking lot of a Shell gas station at the corner of Ben White  amp  S Congress. Not sure of their hours but they are open early serving breakfast tacos and open till at least 5PM.   I had only had their breakfast tacos until this past week when I stopped by for lunch and tried Chicharrone for the first time. Fried pork rind tacos must be an acquired taste that I am not willing to work on. However the Al Pastor was delicious and I love their Ham and Egg breakfast tacos. Breakfast tacos are 1.50 or 10 for 10.00. The other tacos are 2.00 and they also serve Tortas  Burritos  Quesadillas and Gorditas for 4.00.
